exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs1558902	0.103814971729865	0.056106344428853	0.0642667215681822
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs16851483	0.0999407416522441	0.0523626233622228	0.05631016491291
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs16951275	0.106391846707986	0.05240315051684	0.0423304545071068
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs17001654	0.10328384335623	0.0524030058923036	0.0487292920006742
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs17024393	0.106648069778891	0.0522002908806817	0.0410469853421089
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs17094222	0.103102691133849	0.0523677685998814	0.0489738065470113
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs17405819	0.107207486023403	0.0520839353566556	0.0395555943043942
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs17724992	0.103901668354694	0.0522744391041049	0.0468538433958312
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs1808579	0.100358630337013	0.0521596525098652	0.0543462718373846
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs1928295	0.103625091193349	0.0523273882749636	0.0476673303955535
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2033529	0.102210825852337	0.0522918789403091	0.0506277730139351
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2033732	0.10107736336201	0.0522153448099231	0.0528947847689726
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs205262	0.103022699850735	0.0523481763047463	0.0490647652797458
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2075650	0.0758072309656877	0.0365862094569486	0.0382638991518645
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2112347	0.0885912706084371	0.0504285012409942	0.0789570459389533
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2121279	0.103523345813789	0.0522800595733069	0.0476845580110648
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2176598	0.0988663733513539	0.0519645256892849	0.0570961095777432
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2207139	0.104601365785569	0.0527656207349941	0.047437034591772
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2245368	0.109723621086547	0.0519641926723211	0.0347273284653488
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2287019	0.119270885472596	0.0503845689282123	0.0179227310604212
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2365389	0.103551209733439	0.052345549976167	0.0479034715185304
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2650492	0.106042318804589	0.0521775302946523	0.0421195639405313
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs2820292	0.10004386630731	0.0522290651753759	0.0554309842499181
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs29941	0.101498800825183	0.0522514153364696	0.0520756126846332
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3101336	0.107301045443739	0.0526120312472672	0.0414024107023891
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3736485	0.100765680925509	0.0522266771211386	0.0536823398613687
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3810291	0.103610845908497	0.0525191633001717	0.0485160950310438
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3817334	0.105872931558165	0.0524200083201944	0.0434140384283942
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3849570	0.096398563634878	0.0515193539595636	0.061329337520597
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs3888190	0.107340067442369	0.0525238390533758	0.0409886559445681
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs4256980	0.103073794910542	0.0523591052744292	0.0489997882723213
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs4740619	0.102298834212168	0.0523089465356811	0.0505044989914124
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs543874	0.101966841880674	0.0529775047484544	0.0542644467728135
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs6477694	0.100411279411906	0.0521369615136312	0.054115172174688
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs6567160	0.0935876826961832	0.0531757086260192	0.078412795124615
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs657452	0.103494196646768	0.0524137747729625	0.0483179861463575
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs6804842	0.102387776605256	0.0523294737659753	0.0503946763904354
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7138803	0.110160325730715	0.0523296106741719	0.0352805049815048
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7141420	0.107158628693183	0.0522605233580338	0.0403186007843955
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7243357	0.0992398823824321	0.0519998596608485	0.0563312166459635
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs758747	0.102453658710488	0.052366202898311	0.0504081191543917
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7599312	0.101460322527941	0.0523090677617255	0.0524244736353302
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7899106	0.10262097258829	0.0523030186026052	0.0497570307041461
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs7903146	0.107836605232601	0.0520388533377958	0.0382437601556363
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs9400239	0.104085120571398	0.0522773020842505	0.0464787588055275
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	rs9925964	0.0992163642769827	0.0520716539347078	0.0567305027399137
Locke BMI EU sex combined 77 SNPs clumped	XL_VLDL_TG_pct_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	v5n6BW	NA	All	0.102914733714871	0.0517907275583504	0.0469083663003124
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1000940	0.0364515770017526	0.0708462391869584	0.606890750054519
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs10132280	0.0309330859362109	0.0710982532601146	0.663507852348991
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1016287	0.030324028900768	0.0710706106461907	0.66961630699902
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs10182181	0.0338320665507132	0.0715288827480676	0.636224100818685
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs10733682	0.0377669342657142	0.0706353132229535	0.592874629620181
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs10938397	0.0314970171995973	0.0719980736753911	0.661770327666873
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs10968576	0.0377690882044072	0.0710204158346723	0.594860318551887
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11030104	0.0257077716932715	0.071417315613011	0.718872912927834
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11057405	0.0397664642190226	0.0704809427972329	0.572607250232562
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11126666	0.0371209018265336	0.0708192390739475	0.600164416788917
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11165643	0.0317973597743425	0.0711453377362382	0.654921806935419
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11191560	0.0291912617854466	0.0707818624487054	0.680037755593803
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11583200	0.0326938084184725	0.0710334449979862	0.645330063134446
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1167827	0.0354378413852708	0.0710265364402818	0.617823029441104
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11688816	0.0249037242025874	0.06999781180891	0.722006368951517
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11727676	0.0372276862120609	0.0709571527106903	0.599826364376675
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs11847697	0.0331748759203935	0.0711023093058469	0.640800796950183
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12286929	0.0308673899905523	0.0711247852185557	0.664296269903142
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12401738	0.0283312596886813	0.0708915813541499	0.689420151265938
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12429545	0.0292525703373606	0.0710424182405432	0.680513854548178
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12446632	0.0309536743048596	0.0713775564001321	0.664534510967533
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12566985	0.0342614906243823	0.0712146892569808	0.630444393977169
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12885454	0.0294206173537292	0.0709713673697372	0.678477165422118
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs12940622	0.0333397547514716	0.0710423948465731	0.638859653227574
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs13021737	0.0323929982081553	0.0723750764759473	0.65446270818232
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs13078960	0.0365955787952491	0.0711314597516332	0.606917762699442
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs13107325	0.0236285771527547	0.0706617081510973	0.738085192951469
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs13191362	0.0323530533981941	0.0710560079998436	0.648880742170214
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1516725	0.0448797320717842	0.0708567947809102	0.526481326377032
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1528435	0.0355156734159523	0.0709333186817305	0.616588615667774
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1558902	0.0525827966812703	0.0759429037816811	0.488686743670588
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs16851483	0.0296530758583637	0.0711527111325494	0.676859391523603
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs16951275	0.0253521839774424	0.0709303197460271	0.720774566734904
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs17001654	0.0308778662270737	0.0711266226134559	0.664197455825722
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs17024393	0.03440176639979	0.0711223940042479	0.628600146293222
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs17094222	0.0327182063180744	0.0711156493246472	0.645465678594823
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs17405819	0.0335589373305988	0.0711042982947567	0.63694979154899
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs17724992	0.0279465770089243	0.0706244135348583	0.692321167892113
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1808579	0.0320724574515467	0.0710101679804661	0.651513888013854
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs1928295	0.0318410480433439	0.0710574557748123	0.654078975388864
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2033529	0.0308859388438111	0.0709630590910169	0.663388466314276
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2033732	0.0316149388425927	0.070983149778866	0.656040444116705
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs205262	0.0305046936887172	0.071019225234598	0.667539555289482
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2075650	0.0763692963245382	0.0381780136886018	0.0454627473114987
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2112347	0.0407007849565846	0.0708335225236641	0.565563352245491
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2121279	0.0281415591280666	0.0706251869463371	0.690288558845207
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2176598	0.0351744981551198	0.0709502460030633	0.620061718558412
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2207139	0.0388131719131259	0.0715379260510894	0.587437072211564
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2245368	0.0311815882548866	0.0712152695822946	0.661495201362016
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2287019	0.0276979263076803	0.0712245029686215	0.697363447003349
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2365389	0.0343140132030821	0.0710706850665128	0.629226895489066
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2650492	0.0308097900204164	0.071025375520154	0.664444089468885
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs2820292	0.0315701987068185	0.0710805692329266	0.656936540462583
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs29941	0.0362554415460859	0.0708381753851361	0.608786411748453
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3101336	0.0365263476356046	0.0715438753136501	0.609669894342215
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3736485	0.0316888161742616	0.0710231829072356	0.655470356619736
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3810291	0.0271649532545071	0.071113436194352	0.702465321641407
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3817334	0.0238900767126612	0.0707347598672424	0.735557861512063
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3849570	0.0294648813361296	0.070887010072835	0.677658952070021
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs3888190	0.0326784436323144	0.0715037565404591	0.647658712599948
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs4256980	0.0322634606142083	0.0710990772255581	0.649985951434579
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs4740619	0.0308319134050898	0.0709839067293696	0.664033753006085
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs543874	0.0361023759918915	0.0719180895194695	0.615672459835541
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs6477694	0.0340464142287153	0.070978991291313	0.631462849857737
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs6567160	0.0158129341026651	0.0719458090859329	0.826035089940206
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs657452	0.030691366722232	0.0711389389894274	0.666156820828262
Locke BMI EU sex combined 77 SNPs clumped	ApoB_by_ApoA1_int_imputed.txt_adiposity_instruments.txt	Locke BMI EU sex combined 77 SNPs clumped	VdcvxX	NA	rs6804842	0.0321040352126108	0.0710616331844618	0.651429399718795
