exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6478851	-0.0940950026963923	0.0741910728109152	0.204698222721483
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6498114	-0.0919817567284338	0.0741069669945679	0.214530931461203
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6504972	-0.0931243933125077	0.0741491701385221	0.209150025356555
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6575165	-0.0930267363482708	0.0741620106574777	0.20970688996642
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs66710707	-0.0926063259591742	0.0743772264115732	0.213098743042607
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6697844	-0.0973178646031748	0.0747004996361361	0.192651948470791
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6760762	-0.0961179874926658	0.0742598797693929	0.195545891496478
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6771508	-0.0912073011999207	0.0740704516193573	0.218188705174615
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6867983	-0.084160725729859	0.0744364491519838	0.258207216601791
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6878122	-0.0924912472073935	0.0741231603031558	0.212102491198353
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6919908	-0.0933291156442874	0.0742057317875908	0.208497508983284
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6924944	-0.0911125247534163	0.0742779071553033	0.219956547463431
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs6991761	-0.0899678933584887	0.0739998976463132	0.224067206105907
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7014168	-0.093487600000299	0.0741786079357764	0.207559699569311
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7048735	-0.0980710576102224	0.0741737625505763	0.18610825410479
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7072195	-0.10003050910076	0.074014041553137	0.176533019224029
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs711869	-0.0911666027001539	0.0741514164238092	0.218897353455309
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7119750	-0.0959163586747489	0.0742825883439498	0.196621825379773
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs71556711	-0.085449364927936	0.0736225438407551	0.245787802908871
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs71658797	-0.0884353741256001	0.0739224389542401	0.23156916364759
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs72882321	-0.0957526140147872	0.0742803427096896	0.197373505663448
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs72902769	-0.0984424015824344	0.0741572626667843	0.184349423111661
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs72946301	-0.0922181679157882	0.0743579391950755	0.214904154994143
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs72969772	-0.103807561811046	0.0734157955659546	0.15737139358578
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs72999466	-0.0987441855221009	0.0742083408577097	0.183309273795254
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7310959	-0.0992053459842079	0.0741299145501861	0.180810612473271
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7342070	-0.0925599108764049	0.0741685430227362	0.212043059745782
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs73650963	-0.0935243509233094	0.0742255014701532	0.20766829754107
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs747249	-0.0950664304544373	0.0742143758203422	0.200204007411791
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs748483	-0.0973048738298118	0.0742253344459298	0.189878427407638
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs74949497	-0.0971006950740536	0.0748575121659485	0.19458292076081
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs75072999	-0.09592089276708	0.0742191513726728	0.196218369749084
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs75212171	-0.10397927277346	0.0738955984287396	0.159394623764908
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs75824359	-0.101980309453504	0.0739770231860115	0.168036527109128
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7593247	-0.0973918612109483	0.0741830986785236	0.189230862350755
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs76306613	-0.0869801140695318	0.0736802869845979	0.237798522704858
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7643235	-0.0958591709174047	0.0743082469438605	0.197043498259736
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7647218	-0.0989578773136315	0.0740725170757869	0.181562535827967
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7655064	-0.0894057813115214	0.0740651029061668	0.227384299667065
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7689800	-0.0984654203381925	0.0741515832370549	0.184213225771606
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs77278027	-0.0914204474479468	0.0741208076333206	0.217427353310828
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7734060	-0.104493121455627	0.073338085538445	0.154211011974263
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs77541036	-0.0924995354842014	0.0741841507737737	0.212437538676023
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs77701059	-0.0957050502334253	0.0742080255192515	0.197159708787763
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7772131	-0.095437541608161	0.0742243146936703	0.198513256953266
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7780317	-0.0892117908209856	0.074062622355308	0.228378846880761
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs77928329	-0.0886025095245384	0.0739350184334024	0.230767735292738
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7808446	-0.0940747832381642	0.0741958242319413	0.204824529288425
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7815496	-0.0942146633987892	0.0742298339121803	0.204359374170122
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7844736	-0.0951415100073251	0.0742275755988076	0.199928869957942
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7917983	-0.0916496379839333	0.0740938776607488	0.216109574256611
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7932891	-0.0927440395753366	0.0741522133193343	0.211034764277718
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7933	-0.0943652703991049	0.0742043526351229	0.203481669836597
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7933551	-0.0977243595561619	0.0742381740027508	0.188052351831505
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs79634051	-0.0933623317503433	0.0741891583657295	0.208234002106229
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7977928	-0.102210256010238	0.0740307183116686	0.167387662352434
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs79810698	-0.100449130169489	0.0740752254423208	0.17508574798889
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs7993238	-0.096115150699474	0.0741982634856425	0.195188225266072
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs805769	-0.0946417948038768	0.0743342626238687	0.202949888600876
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs8086644	-0.0985635718789468	0.0741018737928768	0.183482348952857
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs849140	-0.0969928482559107	0.0742077728310946	0.191197658511644
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs875868	-0.0959529125775559	0.0741931615061271	0.195912461435702
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs897456	-0.0911325707809247	0.0740804205096412	0.218628095007043
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9381248	-0.0943313389806687	0.0742679594267225	0.204031730064916
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9382988	-0.0924671173569643	0.0741397961328008	0.212324352800033
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9385864	-0.0936370771076303	0.0742176613903524	0.207072987424819
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9459839	-0.0928891008771451	0.0741900462209271	0.210554329221873
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9875732	-0.0974443429498492	0.0741687548281087	0.188907014767865
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9892365	-0.0903944692867236	0.0740882725403567	0.222430202146817
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9896666	-0.0916762287422395	0.0740857774089992	0.215926158735414
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9926618	-0.0993845087936108	0.0741683270000509	0.180249944862529
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs997274	-0.0892823338715096	0.0738284714272064	0.226539478517175
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	rs9986505	-0.0975855049763683	0.0742111914730604	0.188519919315011
WHRadjBMI	Endometrial cancer (endometrioid histology) || id:ebi-a-GCST006465	WHRadjBMI	ebi-a-GCST006465	54884	All	-0.0952550527607023	0.0739776823261317	0.197878700156366
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1000368	0.21494356728601	0.174572280907457	0.218226278193095
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1002607	0.230362890088439	0.175195798903511	0.188547476339248
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10029220	0.2169602679207	0.174880552436356	0.214746251030632
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10035782	0.235878271520388	0.175066726662052	0.177863642436086
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10061804	0.236571000124722	0.174735614897959	0.175774764149419
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10130936	0.230808632661084	0.175364881378292	0.188119599076541
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1026186	0.227111751561956	0.175210137512577	0.194897996463613
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10421685	0.228161169507875	0.175201097243964	0.192820130941327
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1043789	0.21475119509042	0.174583309258421	0.218667667602262
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10463353	0.222891119709664	0.175145628830311	0.203158412236161
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10490869	0.225523819695429	0.175219866390628	0.19806275770379
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10494421	0.218541101116909	0.174900512410154	0.211476170125208
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10507524	0.218164442862564	0.174996511802729	0.212515292033551
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1053413	0.22387784804993	0.175201578306803	0.201309343357878
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1057119	0.230749472876465	0.175187336538343	0.187785532965385
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10753554	0.214962383899275	0.174572515655416	0.218186599267461
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10762666	0.248535946181679	0.173308153998839	0.151552416756019
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10778495	0.228996637128577	0.175279775115313	0.191394966928171
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10779951	0.247148594549027	0.174070685638269	0.155660837510206
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10878362	0.231997805799289	0.175092909805226	0.18517171901365
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10887758	0.226664659942571	0.175227228870819	0.19582193222885
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10889551	0.225301912823161	0.175273418851291	0.198641660835255
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10909862	0.228217683706679	0.175189372330879	0.192680149023027
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10922075	0.215589455009916	0.174617126474284	0.216964161299267
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs10991414	0.212249218549309	0.175387835012948	0.226213399732501
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11045172	0.2571485407546	0.172189390760824	0.135331138633597
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs111479443	0.222818147245025	0.175587542787776	0.204446029569281
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs111683990	0.222392684051836	0.175112217821258	0.204084289591795
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs112551697	0.202863033401829	0.174278126248565	0.244416351164882
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs113504807	0.216957012460019	0.175058751239926	0.215220246277617
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs113771682	0.227753599794151	0.175257191370735	0.193758931133293
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs114760566	0.161153019677184	0.176966243839283	0.36248365959394
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11592754	0.226855893256075	0.175195011951769	0.195362857376661
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11607537	0.221583787592444	0.175017552985226	0.205489424628875
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11630710	0.209599730959125	0.174860558124218	0.230657120158018
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs116679284	0.24650778140565	0.174350030389937	0.157400911356129
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11672697	0.224788336238598	0.175248862518603	0.199603959089028
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs116911572	0.229352090870049	0.175136268957237	0.190343493616898
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs116950578	0.228821460700011	0.175178692292378	0.191478628102028
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs116975210	0.223645030390526	0.175214089514079	0.201810594075148
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11699991	0.233375367695973	0.175824590686069	0.184403091419334
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs117108573	0.221354775795175	0.174327995994186	0.204170011199386
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11718560	0.219912989424691	0.175111569753583	0.209172172467267
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11720805	0.220873370303129	0.175060842164473	0.207058595742225
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11744058	0.219000876139534	0.17514318816257	0.21114964204207
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11749164	0.225138487639571	0.175178821451063	0.198725063417852
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11756568	0.229781193566924	0.17519123998891	0.189654433178206
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11963955	0.230583406214877	0.175196115056607	0.188125541784153
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs11992444	0.234141586184523	0.175208588613669	0.181431938367979
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12154627	0.238266677161199	0.175884931250695	0.175521565094488
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12205386	0.247588935106551	0.174856176404326	0.156787913494623
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12340775	0.23101951108844	0.175146830106915	0.187167504951167
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12366339	0.217529993704523	0.175146217171894	0.214239949480049
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1242488	0.217873047159727	0.174804790622114	0.212625230428333
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1250248	0.237104425316406	0.175021823208829	0.175508857531334
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12543555	0.209426937625767	0.173973315529734	0.228671644372688
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12582221	0.222176830184408	0.175100885165998	0.204494421405424
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12647922	0.212127170350783	0.174983983388952	0.225410494004125
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12652322	0.231646521596895	0.175115233560857	0.185894126961467
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12686004	0.222538502002755	0.175374276687122	0.20446436138352
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12712049	0.213756109050112	0.174680429946337	0.221066139239658
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12713567	0.225468616198503	0.175205156490358	0.198134914683279
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12740837	0.217587856107775	0.175084543072169	0.213956730011628
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12872335	0.216409068443753	0.174766814545647	0.21561476533548
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12905116	0.226886179568181	0.17529204121244	0.195550607638723
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs1294014	0.210801620620917	0.174641405176966	0.227411317763132
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs12979965	0.224787655565236	0.175300454607887	0.199737662768254
WHRadjBMI	Endometrial cancer (Non-endometrioid histology) || id:ebi-a-GCST006466	WHRadjBMI	ebi-a-GCST006466	36677	rs13092876	0.221221655569847	0.175245857337082	0.206822774788858
